   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,       28, 000
  14,       81, 000
  15,       78, 000
  16,       85, 000
  17,       76, 000
  18,       78, 000
  19,       95, 000
  20,       75, 000
  21,       82, 000
  22,       83, 000
  23,      104, 000
  24,       90, 000
  25,      142, 000
  26,      161, 000
  27,      146, 000
  28,      182, 000
  29,      198, 000
  30,      179, 000
  31,      136, 000
  32,      137, 000
  33,      101, 000
  34,      120, 000
  35,      118, 000
  36,      117, 000
  37,      117, 000
  38,      140, 000
  39,      143, 000
  40,      126, 000
  41,      127, 000
  42,      120, 000
  43,      106, 000
  44,      137, 000
  45,      182, 000
  46,      161, 000
  47,      165, 000
  48,      187, 000
  49,      180, 000
  50,      174, 000
  51,      181, 000
  52,      176, 000
  53,      195, 000
  54,      193, 000
  55,      180, 000
  56,      218, 000
  57,      212, 000
  58,      265, 000
  59,      257, 000
  60,      255, 000
  61,      239, 000
  62,      276, 000
  63,      275, 000
  64,      266, 000
  65,      231, 000
  66,      246, 000
  67,      226, 000
  68,      271, 000
  69,      255, 000
  70,      257, 000
  71,      252, 000
  72,      241, 000
  73,      232, 000
  74,      246, 000
  75,      216, 000
  76,      237, 000
  77,      258, 000
  78,      221, 000
  79,      243, 000
  80,      205, 000
  81,      223, 000
  82,      234, 000
  83,      217, 000
  84,      245, 000
  85,      215, 000
  86,      215, 000
  87,      235, 000
  88,      244, 000
  89,      224, 000
  90,      244, 000
  91,      244, 000
  92,      197, 000
  93,      245, 000
  94,      190, 000
  95,      224, 000
  96,      230, 000
  97,      237, 000
  98,      233, 000
  99,      244, 000
 100,      232, 000
 101,      229, 000
 102,      241, 000
 103,      225, 000
 104,      220, 000
 105,      197, 000
 106,      242, 000
 107,      237, 000
 108,      217, 000
 109,      230, 000
 110,      224, 000
 111,      215, 000
 112,      210, 000
 113,      216, 000
 114,      212, 000
 115,      229, 000
 116,      213, 000
 117,      215, 000
 118,      201, 000
 119,      237, 000
 120,      221, 000
 121,      246, 000
 122,      217, 000
 123,      187, 000
 124,      193, 000
 125,      234, 000
 126,      233, 000
 127,      215, 000
 128,      213, 000
 129,      221, 000
 130,      252, 000
 131,      241, 000
 132,      287, 000
 133,      273, 000
 134,      280, 000
 135,      315, 000
 136,      314, 000
 137,      293, 000
 138,      298, 000
 139,      288, 000
 140,      271, 000
 141,      253, 000
 142,      271, 000
 143,      274, 000
 144,      223, 000
 145,      244, 000
 146,      225, 000
 147,      248, 000
 148,      221, 000
 149,      213, 000
 150,      225, 000
 151,      225, 000
 152,      214, 000
 153,      238, 000
 154,      212, 000
 155,      229, 000
 156,      226, 000
 157,      212, 000
 158,      204, 000
 159,      204, 000
 160,      211, 000
 161,      203, 000
 162,      198, 000
 163,      185, 000
 164,      201, 000
 165,      197, 000
 166,      175, 000
 167,      173, 000
 168,      173, 000
 169,      164, 000
 170,      171, 000
 171,      158, 000
 172,      174, 000
 173,      146, 000
 174,      140, 000
 175,      172, 000
 176,      158, 000
 177,      146, 000
 178,      151, 000
 179,      135, 000
 180,      140, 000
 181,      142, 000
 182,      143, 000
 183,      127, 000
 184,      131, 000
 185,      132, 000
 186,      157, 000
 187,      112, 000
 188,      170, 000
 189,      121, 000
 190,      133, 000
 191,      125, 000
 192,      128, 000
 193,      107, 000
 194,      128, 000
 195,      118, 000
 196,      111, 000
 197,      113, 000
 198,      105, 000
 199,       95, 000
 200,      119, 000
 201,      114, 000
 202,      118, 000
 203,      106, 000
 204,      103, 000
 205,      110, 000
 206,      102, 000
 207,      109, 000
 208,      125, 000
 209,       98, 000
 210,      112, 000
 211,      106, 000
 212,       98, 000
 213,       89, 000
 214,       99, 000
 215,       89, 000
 216,       99, 000
 217,      105, 000
 218,       89, 000
 219,       91, 000
 220,      101, 000
 221,       98, 000
 222,       88, 000
 223,       84, 000
 224,       96, 000
 225,       96, 000
 226,       86, 000
 227,       98, 000
 228,       88, 000
 229,       97, 000
 230,       79, 000
 231,      107, 000
 232,       78, 000
 233,       65, 000
 234,       78, 000
 235,       82, 000
 236,       92, 000
 237,       95, 000
 238,       89, 000
 239,       93, 000
 240,       84, 000
 241,       80, 000
 242,       99, 000
 243,       73, 000
 244,       78, 000
 245,       93, 000
 246,       82, 000
 247,       69, 000
 248,       83, 000
 249,       68, 000
 250,       84, 000
 251,       79, 000
 252,       70, 000
 253,       66, 000
 254,       82, 000
 255,       89, 000
 256,       80, 000
 257,       83, 000
 258,       82, 000
 259,       68, 000
 260,       81, 000
 261,       79, 000
 262,       81, 000
 263,       62, 000
 264,       79, 000
 265,       84, 000
 266,       65, 000
 267,       90, 000
 268,       64, 000
 269,       74, 000
 270,       75, 000
 271,       90, 000
 272,       79, 000
 273,       77, 000
 274,       74, 000
 275,       90, 000
 276,       87, 000
 277,       70, 000
 278,       91, 000
 279,       84, 000
 280,       78, 000
 281,       91, 000
 282,       79, 000
 283,       84, 000
 284,       90, 000
 285,       81, 000
 286,       81, 000
 287,       72, 000
 288,       82, 000
 289,       85, 000
 290,       66, 000
 291,       59, 000
 292,       89, 000
 293,       94, 000
 294,       78, 000
 295,       83, 000
 296,       54, 000
 297,       64, 000
 298,       68, 000
 299,       65, 000
 300,       73, 000
 301,       74, 000
 302,       72, 000
 303,       46, 000
 304,       45, 000
 305,       61, 000
 306,       47, 000
 307,       49, 000
 308,       34, 000
 309,       48, 000
 310,       60, 000
 311,       43, 000
 312,       34, 000
 313,       41, 000
 314,       51, 000
 315,       44, 000
 316,       38, 000
 317,       42, 000
 318,       36, 000
 319,       52, 000
 320,       36, 000
 321,       49, 000
 322,       41, 000
 323,       33, 000
 324,       32, 000
 325,       44, 000
 326,       41, 000
 327,       41, 000
 328,       40, 000
 329,       48, 000
 330,       27, 000
 331,       47, 000
 332,       49, 000
 333,       39, 000
 334,       36, 000
 335,       29, 000
 336,       37, 000
 337,       39, 000
 338,       36, 000
 339,       48, 000
 340,       36, 000
 341,       45, 000
 342,       44, 000
 343,       31, 000
 344,       32, 000
 345,       39, 000
 346,       39, 000
 347,       33, 000
 348,       38, 000
 349,       39, 000
 350,       29, 000
 351,       34, 000
 352,       43, 000
 353,       33, 000
 354,       44, 000
 355,       31, 000
 356,       30, 000
 357,       33, 000
 358,       39, 000
 359,       38, 000
 360,       35, 000
 361,       31, 000
 362,       30, 000
 363,       31, 000
 364,       48, 000
 365,       30, 000
 366,       46, 000
 367,       33, 000
 368,       32, 000
 369,       44, 000
 370,       35, 000
 371,       31, 000
 372,       25, 000
 373,       37, 000
 374,       28, 000
 375,       37, 000
 376,       37, 000
 377,       29, 000
 378,       38, 000
 379,       37, 000
 380,       32, 000
 381,       35, 000
 382,       31, 000
 383,       31, 000
 384,       40, 000
 385,       39, 000
 386,       41, 000
 387,       48, 000
 388,       38, 000
 389,       48, 000
 390,       51, 000
 391,       48, 000
 392,       65, 001
 393,       62, 001
 394,       55, 001
 395,       82, 001
 396,       78, 001
 397,       91, 001
 398,      112, 001
 399,       85, 001
 400,      120, 001
 401,      122, 001
 402,      140, 001
 403,      174, 001
 404,      154, 001
 405,      193, 001
 406,      184, 001
 407,      231, 001
 408,      243, 001
 409,      273, 001
 410,      307, 001
 411,      295, 001
 412,      310, 001
 413,      379, 001
 414,      315, 001
 415,      375, 001
 416,      345, 001
 417,      385, 001
 418,      355, 001
 419,      377, 001
 420,      303, 001
 421,      352, 001
 422,      308, 001
 423,      324, 001
 424,      295, 001
 425,      267, 001
 426,      244, 001
 427,      220, 001
 428,      222, 001
 429,      197, 001
 430,      150, 001
 431,      130, 001
 432,      118, 001
 433,      136, 001
 434,       93, 001
 435,       66, 001
 436,       71, 001
 437,       46, 001
 438,       46, 001
 439,       42, 001
 440,       34, 001
 441,       38, 001
 442,       15, 001
 443,       13, 001
 444,       18, 001
 445,        9, 001
 446,       11, 000
 447,        9, 000
 448,        6, 000
 449,        6, 000
 450,        8, 000
 451,       10, 000
 452,        2, 000
 453,        1, 000
 454,        6, 000
 455,        5, 000
 456,        0, 000
 457,        8, 000
 458,        3, 000
 459,        2, 000
 460,        2, 000
 461,        3, 000
 462,        6, 000
 463,        8, 000
 464,        4, 000
 465,        2, 000
 466,        3, 000
 467,        6, 000
 468,        2, 000
 469,        4, 000
 470,        2, 000
 471,        5, 000
 472,        8, 000
 473,        3, 000
 474,        4, 000
