   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        0, 000
  10,        0, 000
  11,        0, 000
  12,        0, 000
  13,       41, 001
  14,       64, 001
  15,       56, 001
  16,       66, 001
  17,       73, 001
  18,       67, 001
  19,       74, 001
  20,       86, 001
  21,       95, 001
  22,      119, 001
  23,      140, 001
  24,      156, 001
  25,      170, 001
  26,      149, 001
  27,      125, 001
  28,      123, 001
  29,      116, 001
  30,      104, 001
  31,      141, 001
  32,      121, 001
  33,      144, 001
  34,      182, 001
  35,      160, 001
  36,      159, 001
  37,      192, 001
  38,      159, 001
  39,      210, 001
  40,      219, 001
  41,      241, 001
  42,      244, 001
  43,      257, 001
  44,      279, 001
  45,      309, 001
  46,      328, 001
  47,      331, 001
  48,      346, 001
  49,      367, 001
  50,      416, 001
  51,      366, 001
  52,      408, 001
  53,      412, 001
  54,      420, 001
  55,      451, 001
  56,      412, 001
  57,      431, 001
  58,      428, 001
  59,      391, 001
  60,      418, 001
  61,      459, 001 
  62,      433, 001
  63,      455, 001
  64,      419, 001
  65,      427, 001
  66,      423, 001
  67,      441, 001
  68,      420, 001
  69,      410, 001
  70,      382, 001
  71,      417, 001
  72,      407, 001
  73,      374, 001
  74,      381, 001
  75,      366, 001
  76,      363, 001
  77,      374, 001
  78,      409, 001
  79,      401, 001
  80,      364, 001
  81,      359, 001
  82,      355, 001
  83,      352, 001
  84,      313, 001
  85,      338, 001
  86,      333, 001
  87,      299, 001
  88,      335, 001
  89,      346, 001
  90,      317, 001
  91,      332, 001
  92,      301, 001
  93,      307, 001
  94,      324, 001
  95,      273, 001
  96,      300, 001
  97,      318, 001
  98,      253, 001
  99,      291, 001
 100,      282, 001
 101,      318, 001
 102,      285, 001
 103,      248, 001
 104,      252, 001
 105,      250, 001
 106,      239, 001
 107,      215, 001
 108,      241, 001
 109,      261, 001
 110,      212, 001
 111,      241, 001
 112,      242, 001
 113,      218, 001
 114,      194, 001
 115,      248, 001
 116,      210, 001
 117,      211, 001
 118,      210, 001
 119,      210, 001
 120,      198, 001
 121,      203, 001
 122,      199, 001
 123,      220, 001
 124,      209, 001
 125,      218, 001
 126,      178, 001
 127,      195, 001
 128,      196, 001
 129,      160, 001
 130,      163, 001
 131,      188, 001
 132,      138, 001
 133,      167, 001
 134,      170, 001
 135,      161, 001
 136,      163, 001
 137,      160, 001
 138,      164, 001
 139,      150, 001
 140,      157, 001
 141,      140, 001
 142,      149, 001
 143,      135, 001
 144,      146, 001
 145,      158, 001
 146,      152, 001
 147,      146, 001
 148,      146, 001
 149,      164, 001
 150,      158, 001
 151,      139, 001
 152,      132, 001
 153,      136, 001
 154,      131, 001
 155,      141, 001
 156,      115, 001
 157,      119, 001
 158,      104, 001
 159,      115, 001
 160,      114, 001
 161,      101, 001
 162,      121, 001
 163,       98, 001
 164,       99, 001
 165,      102, 001
 166,       94, 000
 167,      119, 000
 168,      110, 000
 169,       84, 000
 170,       79, 000
 171,      104, 000
 172,       87, 000
 173,       89, 000
 174,      119, 000
 175,       96, 000
 176,       81, 000
 177,      103, 000
 178,       80, 000
 179,       85, 000
 180,      109, 000
 181,       86, 000
 182,       84, 000
 183,       94, 000
 184,       65, 000
 185,       74, 000
 186,       90, 000
 187,       69, 000
 188,       82, 000
 189,       87, 000
 190,       73, 000
 191,       76, 000
 192,       64, 000
 193,       77, 000
 194,       74, 000
 195,       63, 000
 196,       74, 000
 197,       77, 000
 198,       64, 000
 199,       65, 000
 200,       67, 000
 201,       61, 000
 202,       61, 000
 203,       63, 000
 204,       50, 000
 205,       68, 000
 206,       67, 000
 207,       78, 000
 208,       65, 000
 209,       58, 000
 210,       53, 000
 211,       62, 000
 212,       58, 000
 213,       53, 000
 214,       57, 000
 215,       61, 000
 216,       61, 000
 217,       59, 000
 218,       50, 000
 219,       70, 000
 220,       60, 000
 221,       48, 000
 222,       52, 000
 223,       62, 000
 224,       61, 000
 225,       47, 000
 226,       57, 000
 227,       58, 000
 228,       49, 000
 229,       43, 000
 230,       49, 000
 231,       45, 000
 232,       46, 000
 233,       40, 000
 234,       46, 000
 235,       41, 000
 236,       34, 000
 237,       49, 000
 238,       45, 000
 239,       44, 000
 240,       41, 000
 241,       41, 000
 242,       36, 000
 243,       30, 000
 244,       43, 000
 245,       45, 000
 246,       44, 000
 247,       41, 000
 248,       43, 000
 249,       44, 000
 250,       40, 000
 251,       35, 000
 252,       38, 000
 253,       39, 000
 254,       32, 000
 255,       40, 000
 256,       31, 000
 257,       39, 000
 258,       38, 000
 259,       28, 000
 260,       33, 000
 261,       28, 000
 262,       30, 000
 263,       31, 000
 264,       38, 000
 265,       31, 000
 266,       32, 000
 267,       34, 000
 268,       36, 000
 269,       31, 000
 270,       39, 000
 271,       24, 000
 272,       26, 000
 273,       31, 000
 274,       43, 000
 275,       28, 000
 276,       19, 000
 277,       27, 000
 278,       31, 000
 279,       35, 000
 280,       29, 000
 281,       30, 000
 282,       30, 000
 283,       23, 000
 284,       24, 000
 285,       27, 000
 286,       24, 000
 287,       22, 000
 288,       37, 000
 289,       26, 000
 290,       31, 000
 291,       28, 000
 292,       33, 000
 293,       24, 000
 294,       25, 000
 295,       19, 000
 296,       22, 000
 297,       33, 000
 298,       30, 000
 299,       27, 000
 300,       33, 000
 301,       26, 000
 302,       28, 000
 303,       31, 000
 304,       20, 000
 305,       23, 000
 306,       19, 000
 307,       21, 000
 308,       41, 000
 309,       22, 000
 310,       24, 000
 311,       19, 000
 312,       20, 000
 313,       19, 000
 314,       27, 000
 315,       19, 000
 316,       29, 000
 317,       24, 000
 318,       15, 000
 319,       31, 000
 320,       18, 000
 321,       19, 000
 322,       18, 000
 323,       27, 000
 324,       30, 000
 325,       14, 000
 326,       26, 000
 327,       21, 000
 328,       19, 000
 329,       24, 000
 330,       25, 000
 331,       20, 000
 332,       17, 000
 333,       20, 000
 334,       18, 000
 335,       17, 000
 336,       22, 000
 337,       18, 000
 338,       23, 000
 339,       26, 000
 340,       23, 000
 341,       32, 000
 342,       22, 000
 343,       25, 000
 344,       26, 000
 345,       22, 000
 346,       20, 000
 347,       16, 000
 348,       31, 000
 349,       20, 000
 350,       18, 000
 351,       22, 000
 352,       33, 000
 353,       28, 000
 354,       29, 000
 355,       23, 000
 356,       27, 000
 357,       19, 000
 358,       26, 000
 359,       24, 000
 360,       24, 000
 361,       20, 000
 362,       24, 000
 363,       33, 000
 364,       31, 000
 365,       27, 000
 366,       23, 000
 367,       26, 000
 368,       22, 000
 369,       31, 000
 370,       28, 000
 371,       24, 000
 372,       27, 000
 373,       30, 000
 374,       25, 000
 375,       28, 000
 376,       26, 000
 377,       32, 000
 378,       24, 000
 379,       17, 000
 380,       20, 000
 381,       26, 000
 382,       26, 000
 383,       30, 000
 384,       31, 000
 385,       32, 000
 386,       36, 000
 387,       22, 000
 388,       27, 000
 389,       36, 000
 390,       28, 000
 391,       28, 000
 392,       26, 000
 393,       26, 000
 394,       27, 000
 395,       25, 000
 396,       14, 000
 397,       24, 000
 398,       24, 000
 399,       21, 000
 400,       22, 000
 401,       23, 000
 402,       18, 000
 403,       24, 000
 404,       20, 000
 405,       17, 000
 406,       21, 000
 407,       27, 000
 408,       17, 000
 409,       20, 000
 410,       22, 000
 411,       16, 000
 412,       17, 000
 413,       20, 000
 414,       13, 000
 415,        5, 000
 416,       11, 000
 417,       13, 000
 418,       15, 000
 419,       13, 000
 420,       18, 000
 421,       12, 000
 422,       15, 000
 423,       12, 000
 424,       11, 000
 425,       14, 000
 426,       13, 000
 427,       13, 000
 428,       15, 000
 429,        9, 000
 430,       16, 000
 431,       19, 000
 432,        8, 000
 433,       17, 000
 434,       18, 000
 435,       10, 000
 436,       10, 000
 437,       16, 000
 438,       11, 000
 439,       11, 000
 440,        8, 000
 441,       10, 000
 442,        8, 000
 443,       11, 000
 444,       15, 000
 445,       10, 000
 446,       15, 000
 447,       11, 000
 448,       11, 000
 449,       10, 000
 450,        8, 000
 451,       10, 000
 452,        8, 000
 453,        8, 000
 454,        8, 000
 455,       11, 000
 456,       12, 000
 457,       12, 000
 458,       14, 000
 459,       10, 000
 460,       11, 000
 461,        8, 000
 462,       13, 000
 463,       10, 000
 464,       15, 000
 465,        7, 000
 466,       10, 000
 467,       12, 000
 468,        9, 000
 469,       12, 000
 470,       19, 000
 471,       14, 000
 472,       11, 000
 473,       10, 000
 474,       14, 000
